TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,SUBSTATE,MAIN_SOC,BUS_POWER,ACTIVE_MECHS,ACTIVE_CAMERA,MATEK
1059,00:03:50,231,F,LAUNCH_PAD,0.3,20.7,101326.5,4.14,0.9,0.0,0.0,0.0,0.0,0.0,9.81,00:03:50,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.743,0,0,EMULATOR
1059,00:03:51,232,F,LAUNCH_PAD,0.2,20.6,101325.4,4.14,0.86,0.0,0.0,0.0,0.0,0.0,9.81,00:03:51,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.556,0,0,EMULATOR
1059,00:03:52,233,F,LAUNCH_PAD,0.4,20.6,101319.5,4.15,0.88,0.0,0.0,0.0,0.0,0.0,9.81,00:03:52,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.647,0,0,EMULATOR
1059,00:03:53,234,F,LAUNCH_PAD,-0.2,20.7,101329.1,4.15,0.88,0.0,0.0,0.0,0.0,0.0,9.81,00:03:53,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.656,0,0,EMULATOR
1059,00:03:54,235,F,LAUNCH_PAD,0.2,20.7,101317.3,4.16,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:03:54,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.842,0,0,EMULATOR
1059,00:03:55,236,F,LAUNCH_PAD,0.1,20.8,101322.9,4.16,0.91,0.0,0.0,0.0,0.0,0.0,9.81,00:03:55,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.782,0,0,EMULATOR
1059,00:03:56,237,F,LAUNCH_PAD,0.5,20.8,101321.3,4.16,0.87,0.0,0.0,0.0,0.0,0.0,9.81,00:03:56,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.637,0,0,EMULATOR
1059,00:03:57,238,S,LAUNCH_PAD,0.5,20.7,101319.1,4.16,0.83,0.0,0.0,0.0,0.0,0.0,9.81,00:03:57,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.459,0,0,EMULATOR
1059,00:03:58,239,S,LAUNCH_PAD,0.5,20.8,101322.7,4.15,0.88,0.0,0.0,0.0,0.0,0.0,9.81,00:03:58,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.643,0,0,EMULATOR
1059,00:03:59,240,S,APOGEE,633.1,20.9,93950.0,4.16,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:03:59,634.7,51.1833,-1.8214,8,SIMP,DISARMED,95,3.835,0,0,EMULATOR
1059,00:04:00,241,S,APOGEE,633.0,20.8,93947.1,4.16,0.9,0.0,0.0,0.0,0.0,0.0,9.81,00:04:00,633.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.752,0,0,EMULATOR
1059,00:04:01,242,S,APOGEE,633.0,20.8,93946.0,4.16,0.93,0.0,0.0,0.0,0.0,0.0,9.81,00:04:01,633.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.88,0,0,EMULATOR
1059,00:04:02,243,S,APOGEE,633.1,20.8,93946.5,4.16,0.93,0.0,0.0,0.0,0.0,0.0,9.81,00:04:02,631.7,51.1833,-1.8214,8,SIMP,DISARMED,95,3.856,0,0,EMULATOR
1059,00:04:03,244,S,APOGEE,633.1,20.8,93943.1,4.16,0.94,0.0,0.0,0.0,0.0,0.0,9.81,00:04:03,632.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.89,0,0,EMULATOR
1059,00:04:04,245,S,APOGEE,633.1,20.8,93946.3,4.16,0.94,0.0,0.0,0.0,0.0,0.0,9.81,00:04:04,633.1,51.1833,-1.8214,8,SIMP,DISARMED,95,3.928,0,0,EMULATOR
1059,00:04:05,246,S,APOGEE,633.1,20.8,93950.3,4.16,0.98,0.0,0.0,0.0,0.0,0.0,9.81,00:04:05,633.4,51.1833,-1.8214,8,SIMP,DISARMED,95,4.084,0,0,EMULATOR
1059,00:04:06,247,S,APOGEE,633.1,20.9,93950.3,4.16,1.0,0.0,0.0,0.0,0.0,0.0,9.81,00:04:06,633.1,51.1833,-1.8214,8,SIMP,DISARMED,95,4.155,0,0,EMULATOR
1059,00:04:07,248,S,APOGEE,633.1,20.8,93947.7,4.15,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:04:07,632.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.968,0,0,EMULATOR
1059,00:04:08,249,S,APOGEE,633.1,20.9,93949.3,4.15,0.97,0.0,0.0,0.0,0.0,0.0,9.81,00:04:08,632.6,51.1833,-1.8214,8,SIMP,DISARMED,95,4.035,0,0,EMULATOR
1059,00:04:09,250,S,APOGEE,633.1,20.9,93947.2,4.15,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:04:09,632.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.984,0,0,EMULATOR
1059,00:04:10,251,S,APOGEE,633.1,21.0,93946.7,4.15,0.94,0.0,0.0,0.0,0.0,0.0,9.81,00:04:10,632.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.9,0,0,EMULATOR
1059,00:04:11,252,S,APOGEE,633.1,21.0,93949.5,4.14,0.98,0.0,0.0,0.0,0.0,0.0,9.81,00:04:11,632.6,51.1833,-1.8214,8,SIMP,DISARMED,95,4.073,0,0,EMULATOR
1059,00:04:12,253,S,APOGEE,633.1,21.0,93952.6,4.14,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:04:12,631.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.974,0,0,EMULATOR
1059,00:04:13,254,S,APOGEE,633.1,21.0,93943.2,4.14,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:04:13,631.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.979,0,0,EMULATOR
1059,00:04:14,255,S,APOGEE,633.1,21.0,93943.2,4.14,0.94,0.0,0.0,0.0,0.0,0.0,9.81,00:04:14,631.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.911,0,0,EMULATOR
1059,00:04:15,256,S,APOGEE,633.1,21.0,93952.8,4.13,0.97,0.0,0.0,0.0,0.0,0.0,9.81,00:04:15,632.6,51.1833,-1.8214,8,SIMP,DISARMED,95,4.028,0,0,EMULATOR
1059,00:04:16,257,S,APOGEE,633.2,21.0,93944.3,4.13,0.93,0.0,0.0,0.0,0.0,0.0,9.81,00:04:16,635.0,51.1833,-1.8214,8,SIMP,DISARMED,95,3.851,0,0,EMULATOR
1059,00:04:17,258,S,APOGEE,633.2,20.9,93950.3,4.13,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:04:17,632.9,51.1833,-1.8214,8,SIMP,DISARMED,95,3.82,0,0,EMULATOR
1059,00:04:18,259,S,APOGEE,633.2,20.8,93949.6,4.14,0.93,0.0,0.0,0.0,0.0,0.0,9.81,00:04:18,632.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.86,0,0,EMULATOR
1059,00:04:19,260,S,APOGEE,633.2,20.8,93951.4,4.14,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:04:19,632.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.936,0,0,EMULATOR
1059,00:04:20,261,S,APOGEE,633.3,20.9,93949.2,4.14,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:04:20,633.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.962,0,0,EMULATOR
1059,00:04:21,262,S,APOGEE,643.7,20.8,93827.8,4.14,0.97,0.0,0.0,0.0,0.0,0.0,9.81,00:04:21,645.5,51.1833,-1.8214,8,SIMP,DISARMED,95,4.016,0,0,EMULATOR
1059,00:04:22,263,S,APOGEE,643.7,20.9,93824.5,4.13,0.98,0.0,0.0,0.0,0.0,0.0,9.81,00:04:22,645.5,51.1833,-1.8214,8,SIMP,DISARMED,95,4.033,0,0,EMULATOR
1059,00:04:23,264,S,APOGEE,643.7,20.9,93831.5,4.13,1.0,0.0,0.0,0.0,0.0,0.0,9.81,00:04:23,645.5,51.1833,-1.8214,8,SIMP,DISARMED,95,4.142,0,0,EMULATOR
1059,00:04:24,265,S,APOGEE,643.7,21.0,93828.7,4.13,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:04:24,645.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.951,0,0,EMULATOR
1059,00:04:25,266,S,APOGEE,1120.1,21.0,88578.7,4.13,0.99,0.0,0.0,0.0,0.0,0.0,9.81,00:04:25,1121.0,51.1833,-1.8214,8,SIMP,DISARMED,95,4.073,0,0,EMULATOR
1059,00:04:26,267,S,APOGEE,1188.9,21.0,87832.2,4.12,0.99,0.0,0.0,0.0,0.0,0.0,9.81,00:04:26,1187.6,51.1833,-1.8214,8,SIMP,DISARMED,95,4.08,0,0,EMULATOR
1059,00:04:27,268,S,APOGEE,1245.5,21.0,87228.6,4.13,1.0,0.0,0.0,0.0,0.0,0.0,9.81,00:04:27,1245.2,51.1833,-1.8214,8,SIMP,DISARMED,95,4.141,0,0,EMULATOR
1059,00:04:28,269,S,APOGEE,1245.5,20.9,87236.1,4.13,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:04:28,1245.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.948,0,0,EMULATOR
1059,00:04:29,270,S,APOGEE,1245.5,20.9,87236.1,4.13,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:04:29,1245.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.928,0,0,EMULATOR
1059,00:04:30,271,S,APOGEE,1342.5,20.8,86201.4,4.14,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:04:30,1344.0,51.1833,-1.8214,8,SIMP,DISARMED,95,3.935,0,0,EMULATOR
1059,00:04:31,272,S,APOGEE,1346.2,20.8,86169.8,4.14,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:04:31,1347.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.916,0,0,EMULATOR
1059,00:04:32,273,S,APOGEE,1341.5,20.7,86213.2,4.14,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:04:32,1340.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.812,0,0,EMULATOR
1059,00:04:33,274,S,APOGEE,1326.5,20.6,86374.8,4.14,0.89,0.0,0.0,0.0,0.0,0.0,9.81,00:04:33,1327.7,51.1833,-1.8214,8,SIMP,DISARMED,95,3.694,0,0,EMULATOR
1059,00:04:34,275,S,APOGEE,1326.5,20.5,86373.5,4.14,0.93,0.0,0.0,0.0,0.0,0.0,9.81,00:04:34,1327.7,51.1833,-1.8214,8,SIMP,DISARMED,95,3.832,0,0,EMULATOR
1059,00:04:35,276,S,APOGEE,1296.5,20.5,86687.4,4.14,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:04:35,1294.8,51.1833,-1.8214,8,SIMP,DISARMED,95,3.928,0,0,EMULATOR
1059,00:04:36,277,S,APOGEE,1281.5,20.6,86847.2,4.14,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:04:36,1282.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.954,0,0,EMULATOR
1059,00:04:37,278,S,APOGEE,1281.5,20.6,86852.0,4.14,0.94,0.0,0.0,0.0,0.0,0.0,9.81,00:04:37,1282.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.874,0,0,EMULATOR
1059,00:04:38,279,S,APOGEE,1281.5,20.7,86849.3,4.14,0.93,0.0,0.0,0.0,0.0,0.0,9.81,00:04:38,1282.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.862,0,0,EMULATOR
1059,00:04:39,280,S,APOGEE,1281.5,20.8,86849.7,4.14,0.97,0.0,0.0,0.0,0.0,0.0,9.81,00:04:39,1282.5,51.1833,-1.8214,8,SIMP,DISARMED,95,4.023,0,0,EMULATOR
1059,00:04:40,281,S,APOGEE,1221.5,20.7,87492.8,4.14,0.97,0.0,0.0,0.0,0.0,0.0,9.81,00:04:40,1223.0,51.1833,-1.8214,8,SIMP,DISARMED,95,4.025,0,0,EMULATOR
1059,00:04:41,282,S,APOGEE,1206.4,20.8,87646.7,4.13,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:04:41,1206.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.907,0,0,EMULATOR
1059,00:04:42,283,S,APOGEE,1191.4,20.8,87808.4,4.13,0.93,0.0,0.0,0.0,0.0,0.0,9.81,00:04:42,1190.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.86,0,0,EMULATOR
1059,00:04:43,284,S,APOGEE,1191.4,20.8,87809.6,4.13,0.89,0.0,0.0,0.0,0.0,0.0,9.81,00:04:43,1190.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.658,0,0,EMULATOR
1059,00:04:44,285,S,APOGEE,1191.4,20.8,87813.5,4.13,0.87,0.0,0.0,0.0,0.0,0.0,9.81,00:04:44,1190.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.591,0,0,EMULATOR
1059,00:04:45,286,S,APOGEE,1146.5,20.8,88289.9,4.14,0.88,0.0,0.0,0.0,0.0,0.0,9.81,00:04:45,1145.8,51.1833,-1.8214,8,SIMP,DISARMED,95,3.66,0,0,EMULATOR
1059,00:04:46,287,S,APOGEE,1126.4,20.8,88508.5,4.14,0.86,0.0,0.0,0.0,0.0,0.0,9.81,00:04:46,1128.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.566,0,0,EMULATOR
1059,00:04:47,288,S,APOGEE,1106.4,20.9,88719.5,4.13,0.89,0.0,0.0,0.0,0.0,0.0,9.81,00:04:47,1105.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.671,0,0,EMULATOR
1059,00:04:48,289,S,APOGEE,1086.4,20.9,88933.5,4.13,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:04:48,1084.9,51.1833,-1.8214,8,SIMP,DISARMED,95,3.504,0,0,EMULATOR
1059,00:04:49,290,S,APOGEE,1086.4,20.8,88942.3,4.14,0.82,0.0,0.0,0.0,0.0,0.0,9.81,00:04:49,1084.9,51.1833,-1.8214,8,SIMP,DISARMED,95,3.394,0,0,EMULATOR
1059,00:04:50,291,S,APOGEE,1046.5,20.8,89369.8,4.14,0.87,0.0,0.0,0.0,0.0,0.0,9.81,00:04:50,1044.9,51.1833,-1.8214,8,SIMP,DISARMED,95,3.588,0,0,EMULATOR
1059,00:04:51,292,S,APOGEE,1026.4,20.7,89591.2,4.14,0.9,0.0,0.0,0.0,0.0,0.0,9.81,00:04:51,1026.4,51.1833,-1.8214,8,SIMP,DISARMED,95,3.716,0,0,EMULATOR
1059,00:04:52,293,S,APOGEE,1026.4,20.7,89585.7,4.14,0.91,0.0,0.0,0.0,0.0,0.0,9.81,00:04:52,1026.4,51.1833,-1.8214,8,SIMP,DISARMED,95,3.767,0,0,EMULATOR
1059,00:04:53,294,S,APOGEE,1026.4,20.7,89593.5,4.15,0.88,0.0,0.0,0.0,0.0,0.0,9.81,00:04:53,1026.4,51.1833,-1.8214,8,SIMP,DISARMED,95,3.653,0,0,EMULATOR
1059,00:04:54,295,S,APOGEE,1026.4,20.7,89588.9,4.15,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:04:54,1026.4,51.1833,-1.8214,8,SIMP,DISARMED,95,3.523,0,0,EMULATOR
1059,00:04:55,296,S,APOGEE,946.4,20.7,90461.4,4.14,0.8,0.0,0.0,0.0,0.0,0.0,9.81,00:04:55,948.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.326,0,0,EMULATOR
1059,00:04:56,297,S,APOGEE,926.4,20.6,90676.1,4.13,0.8,0.0,0.0,0.0,0.0,0.0,9.81,00:04:56,928.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.295,0,0,EMULATOR
1059,00:04:57,298,S,APOGEE,906.4,20.6,90898.3,4.14,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:04:57,906.1,51.1833,-1.8214,8,SIMP,DISARMED,95,3.501,0,0,EMULATOR
1059,00:04:58,299,S,APOGEE,906.4,20.5,90905.8,4.14,0.86,0.0,0.0,0.0,0.0,0.0,9.81,00:04:58,906.1,51.1833,-1.8214,8,SIMP,DISARMED,95,3.563,0,0,EMULATOR
1059,00:04:59,300,S,APOGEE,906.4,20.6,90901.5,4.13,0.86,0.0,0.0,0.0,0.0,0.0,9.81,00:04:59,906.1,51.1833,-1.8214,8,SIMP,DISARMED,95,3.536,0,0,EMULATOR
1059,00:05:00,301,S,APOGEE,846.4,20.5,91558.9,4.13,0.82,0.0,0.0,0.0,0.0,0.0,9.81,00:05:00,847.4,51.1833,-1.8214,8,SIMP,DISARMED,95,3.372,0,0,EMULATOR
1059,00:05:01,302,S,APOGEE,833.2,20.5,91704.9,4.14,0.81,0.0,0.0,0.0,0.0,0.0,9.81,00:05:01,834.0,51.1833,-1.8214,8,SIMP,DISARMED,95,3.351,0,0,EMULATOR
1059,00:05:02,303,S,APOGEE,833.2,20.6,91705.3,4.14,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:05:02,834.0,51.1833,-1.8214,8,SIMP,DISARMED,95,3.17,0,0,EMULATOR
1059,00:05:03,304,S,APOGEE,828.2,20.6,91761.0,4.14,0.81,0.0,0.0,0.0,0.0,0.0,9.81,00:05:03,829.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.37,0,0,EMULATOR
1059,00:05:04,305,S,APOGEE,823.1,20.5,91824.1,4.14,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:05:04,824.2,51.1833,-1.8214,8,SIMP,DISARMED,95,3.504,0,0,EMULATOR
1059,00:05:05,306,S,APOGEE,818.0,20.6,91881.6,4.14,0.82,0.0,0.0,0.0,0.0,0.0,9.81,00:05:05,816.8,51.1833,-1.8214,8,SIMP,DISARMED,95,3.388,0,0,EMULATOR
1059,00:05:06,307,S,APOGEE,812.9,20.5,91932.0,4.14,0.86,0.0,0.0,0.0,0.0,0.0,9.81,00:05:06,814.8,51.1833,-1.8214,8,SIMP,DISARMED,95,3.54,0,0,EMULATOR
1059,00:05:07,308,S,APOGEE,812.9,20.6,91932.7,4.14,0.81,0.0,0.0,0.0,0.0,0.0,9.81,00:05:07,814.8,51.1833,-1.8214,8,SIMP,DISARMED,95,3.345,0,0,EMULATOR
1059,00:05:08,309,S,APOGEE,812.9,20.6,91935.5,4.14,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:05:08,814.8,51.1833,-1.8214,8,SIMP,DISARMED,95,3.512,0,0,EMULATOR
1059,00:05:09,310,S,APOGEE,812.9,20.5,91937.0,4.14,0.89,0.0,0.0,0.0,0.0,0.0,9.81,00:05:09,814.8,51.1833,-1.8214,8,SIMP,DISARMED,95,3.684,0,0,EMULATOR
1059,00:05:10,311,S,APOGEE,792.8,20.5,92159.4,4.14,0.84,0.0,0.0,0.0,0.0,0.0,9.81,00:05:10,791.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.498,0,0,EMULATOR
1059,00:05:11,312,S,APOGEE,787.7,20.5,92213.3,4.14,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:05:11,787.9,51.1833,-1.8214,8,SIMP,DISARMED,95,3.538,0,0,EMULATOR
1059,00:05:12,313,S,APOGEE,782.6,20.5,92269.5,4.14,0.86,0.0,0.0,0.0,0.0,0.0,9.81,00:05:12,783.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.549,0,0,EMULATOR
1059,00:05:13,314,S,APOGEE,782.6,20.5,92268.4,4.15,0.83,0.0,0.0,0.0,0.0,0.0,9.81,00:05:13,783.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.44,0,0,EMULATOR
1059,00:05:14,315,S,APOGEE,782.6,20.4,92267.5,4.15,0.84,0.0,0.0,0.0,0.0,0.0,9.81,00:05:14,783.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.501,0,0,EMULATOR
1059,00:05:15,316,S,APOGEE,767.5,20.5,92440.9,4.15,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:05:15,768.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.515,0,0,EMULATOR
1059,00:05:16,317,S,APOGEE,762.4,20.6,92495.2,4.15,0.84,0.0,0.0,0.0,0.0,0.0,9.81,00:05:16,761.9,51.1833,-1.8214,8,SIMP,DISARMED,95,3.467,0,0,EMULATOR
1059,00:05:17,318,S,APOGEE,757.4,20.6,92549.3,4.14,0.83,0.0,0.0,0.0,0.0,0.0,9.81,00:05:17,755.7,51.1833,-1.8214,8,SIMP,DISARMED,95,3.432,0,0,EMULATOR
1059,00:05:18,319,S,APOGEE,752.4,20.6,92604.8,4.13,0.81,0.0,0.0,0.0,0.0,0.0,9.81,00:05:18,753.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.345,0,0,EMULATOR
1059,00:05:19,320,S,APOGEE,752.4,20.6,92612.6,4.14,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:05:19,753.6,51.1833,-1.8214,8,SIMP,DISARMED,95,3.148,0,0,EMULATOR
1059,00:05:20,321,S,APOGEE,742.3,20.6,92725.7,4.14,0.78,0.0,0.0,0.0,0.0,0.0,9.81,00:05:20,740.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.243,0,0,EMULATOR
1059,00:05:21,322,S,APOGEE,737.2,20.5,92774.1,4.14,0.74,0.0,0.0,0.0,0.0,0.0,9.81,00:05:21,736.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.056,0,0,EMULATOR
1059,00:05:22,323,S,APOGEE,737.2,20.5,92778.4,4.14,0.75,0.0,0.0,0.0,0.0,0.0,9.81,00:05:22,736.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.102,0,0,EMULATOR
1059,00:05:23,324,S,APOGEE,737.2,20.4,92776.6,4.15,0.73,0.0,0.0,0.0,0.0,0.0,9.81,00:05:23,736.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.041,0,0,EMULATOR
1059,00:05:24,325,S,APOGEE,737.2,20.4,92781.6,4.14,0.73,0.0,0.0,0.0,0.0,0.0,9.81,00:05:24,736.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.03,0,0,EMULATOR
1059,00:05:25,326,S,APOGEE,717.0,20.5,93008.0,4.13,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:05:25,715.3,51.1833,-1.8214,8,SIMP,DISARMED,95,3.143,0,0,EMULATOR
1059,00:05:26,327,S,APOGEE,711.9,20.5,93059.8,4.14,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:05:26,710.6,51.1833,-1.8214,8,SIMP,DISARMED,95,2.989,0,0,EMULATOR
1059,00:05:27,328,S,APOGEE,706.9,20.5,93118.6,4.14,0.74,0.0,0.0,0.0,0.0,0.0,9.81,00:05:27,707.1,51.1833,-1.8214,8,SIMP,DISARMED,95,3.055,0,0,EMULATOR
1059,00:05:28,329,S,APOGEE,706.9,20.4,93118.5,4.14,0.7,0.0,0.0,0.0,0.0,0.0,9.81,00:05:28,707.1,51.1833,-1.8214,8,SIMP,DISARMED,95,2.907,0,0,EMULATOR
1059,00:05:29,330,S,APOGEE,706.9,20.3,93118.9,4.15,0.74,0.0,0.0,0.0,0.0,0.0,9.81,00:05:29,707.1,51.1833,-1.8214,8,SIMP,DISARMED,95,3.076,0,0,EMULATOR
1059,00:05:30,331,S,APOGEE,691.8,20.3,93283.9,4.14,0.75,0.0,0.0,0.0,0.0,0.0,9.81,00:05:30,690.1,51.1833,-1.8214,8,SIMP,DISARMED,95,3.109,0,0,EMULATOR
1059,00:05:31,332,S,APOGEE,686.7,20.4,93340.7,4.15,0.8,0.0,0.0,0.0,0.0,0.0,9.81,00:05:31,687.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.309,0,0,EMULATOR
1059,00:05:32,333,S,APOGEE,681.6,20.4,93401.6,4.15,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:05:32,682.5,51.1833,-1.8214,8,SIMP,DISARMED,95,3.16,0,0,EMULATOR
1059,00:05:33,334,S,APOGEE,676.6,20.5,93463.0,4.15,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:05:33,677.7,51.1833,-1.8214,8,SIMP,DISARMED,95,2.959,0,0,EMULATOR
1059,00:05:34,335,S,APOGEE,676.6,20.4,93461.5,4.14,0.73,0.0,0.0,0.0,0.0,0.0,9.81,00:05:34,677.7,51.1833,-1.8214,8,SIMP,DISARMED,95,3.004,0,0,EMULATOR
1059,00:05:35,336,S,APOGEE,666.5,20.4,93568.0,4.14,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:05:35,667.7,51.1833,-1.8214,8,SIMP,DISARMED,95,3.154,0,0,EMULATOR
1059,00:05:36,337,S,APOGEE,661.5,20.4,93628.9,4.14,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:05:36,661.7,51.1833,-1.8214,8,SIMP,DISARMED,95,2.988,0,0,EMULATOR
1059,00:05:37,338,S,APOGEE,661.5,20.4,93627.4,4.14,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:05:37,661.7,51.1833,-1.8214,8,SIMP,DISARMED,95,2.931,0,0,EMULATOR
1059,00:05:38,339,S,APOGEE,661.5,20.4,93623.2,4.13,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:05:38,661.7,51.1833,-1.8214,8,SIMP,DISARMED,95,2.967,0,0,EMULATOR
1059,00:05:39,340,S,APOGEE,661.5,20.4,93623.2,4.12,0.7,0.0,0.0,0.0,0.0,0.0,9.81,00:05:39,661.7,51.1833,-1.8214,8,SIMP,DISARMED,95,2.901,0,0,EMULATOR
1059,00:05:40,341,S,APOGEE,641.3,20.3,93858.3,4.13,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:05:40,639.5,51.1833,-1.8214,8,SIMP,DISARMED,95,2.984,0,0,EMULATOR
1059,00:05:41,342,S,APOGEE,636.2,20.3,93914.7,4.12,0.68,0.0,0.0,0.0,0.0,0.0,9.81,00:05:41,637.5,51.1833,-1.8214,8,SIMP,DISARMED,95,2.797,0,0,EMULATOR
1059,00:05:42,343,S,APOGEE,636.2,20.3,93908.2,4.13,0.67,0.0,0.0,0.0,0.0,0.0,9.81,00:05:42,634.3,51.1833,-1.8214,8,SIMP,DISARMED,95,2.779,0,0,EMULATOR
1059,00:05:43,344,S,APOGEE,636.2,20.4,93915.9,4.12,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:05:43,634.3,51.1833,-1.8214,8,SIMP,DISARMED,95,2.92,0,0,EMULATOR
1059,00:05:44,345,S,APOGEE,636.2,20.4,93917.5,4.12,0.66,0.0,0.0,0.0,0.0,0.0,9.81,00:05:44,634.3,51.1833,-1.8214,8,SIMP,DISARMED,95,2.718,0,0,EMULATOR
1059,00:05:45,346,S,APOGEE,636.2,20.5,93916.4,4.11,0.61,0.0,0.0,0.0,0.0,0.0,9.81,00:05:45,636.9,51.1833,-1.8214,8,SIMP,DISARMED,95,2.517,0,0,EMULATOR
1059,00:05:46,347,S,APOGEE,636.3,20.4,93910.9,4.1,0.6,0.0,0.0,0.0,0.0,0.0,9.81,00:05:46,634.9,51.1833,-1.8214,8,SIMP,DISARMED,95,2.466,0,0,EMULATOR
1059,00:05:47,348,S,APOGEE,636.2,20.4,93913.2,4.1,0.63,0.0,0.0,0.0,0.0,0.0,9.81,00:05:47,637.8,51.1833,-1.8214,8,SIMP,DISARMED,95,2.587,0,0,EMULATOR
